id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0003ac4cc22ae10f4ad29bd6,Old Sensitivity,Gammal känslighet,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,201025362af4005a3ee2a0f5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce0ea56e2242cb205b67e986,CD frames,CD-bildrutor,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c759225ab99084238fe85f3a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce1fc1c7425a86398fe51e15,&Generate,&Generera,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,dfb45f92fdb9304f7e34151f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce233ffe8cab9a36731a50cf,WaveColor Change,Byt vågfärg,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9c9584db59805313e5b26f4d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce49e132da7582fca84f0612,Warning - Backup File Detected,Varning - Säkerhetskopia hittades,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,44b72f6804a65bed701bccc3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce4f666974131cb867fdbb50,&Run Benchmark...,&Kör prestandatest...,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b4949e7f7d84e3d275db1c8d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce7334e9adeb9fd04cca49e7,Dropouts,Signalförluster,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,bdfe1709a513f9c150e17bda,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce7d0cdc9d7a7714a21f80ff,Swing amount,Förvrängningsmängd,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2c1c59c0cf6e01654d39165c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
ce985d0c6cf50c991a45ac10,Advanced Settings,Avancerade inställningar,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f0d03b5cc925f6962f791438,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cecd006aa0eb7e783fa7bcf3,Spectrogram Settings,Spektrograminställningar,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6dee8190e2c9e1ff4c18b1ec,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cedfc99d30c93166af7515d2,Video frames,Videobildrutor,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2162bd1c7a0c972cf1a43a80,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf08416bad1cb27966e946f9,Contrast Analysis (WCAG 2 compliance),Kontrastanalys (WCAG 2-överensstämmelse),Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7bf1fc38c505e967a4f45240,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf0c897f846314fa77a64e5d,Discrimination &method:,Diskriminerings&metod:,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b077c2457b108ed966c778b0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf4088f0960a20af985afcf2,Wa&veform,Vå&gform,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c613d897eea2843f42fc76f6,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf4deb616bee3eacc7d3467e,beat,slag,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f1ad9c79a39f5a62aaba0b26,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf523cdbcd8568bd702d6f36,To Y:,Till Y:,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c7b06a3bf9a7f8a321fd7839,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf5a9a76e4de18af02b34bd6,&Select Curve:,&Välj kurva:,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7f76e09a494bc319dc9f91c1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf6c2fc24624fdb8b24467ad,Modern Vocal,Modern sång,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0223135dadd1f55b25dca74b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cf73219e9ec4187f73e511cd,Seconds && samples,Sekunder och samplingar,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,40d05a9b29456acda18f5083,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cfa86d095cc6c03cefde6765,&Selection Toolbar,Verktygsfält för &markering,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5bfd17dd57a8e775735bcb98,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cfb5fe7e6efc067fbd52c1a7,Export...,Exportera...,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1b9b608a11720c483cd2f971,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cfbc2ef2a2af905be07f223c,Silenced labeled audio regions,Tystade ljudområden med etikett,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cf1b62d1728b60fe9b31a7c5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
cfc44f9de444f51d945539b7,History,Historik,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,73eaab5f0f0c805677f182bd,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d02e43b78e7dcc32b9b92b0c,&Add,&Lägg till,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,baff6595f39483ed1af04c3e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d0e6e65ca5fd73ecdddd1928,Edit Steps,Redigera steg,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2688c9540e6f5f465576e019,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d0f80b8e7857807df8ff2a2d,Action,Handling,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5b13d1086beac89c3526129f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d10011376d6b7f87a31a0f85,50ths of Seconds,Femtiondelssekunder,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fc83701d5008f3cfa7aa1121,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d16cdd2df96d7e9243de37b6,No audio interfaces,Inga ljudgränsnitt,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,89071392d01e9c7c0e65b862,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d17f133d1a6a4bf86c0a492b,Start and Length of Selection,Markeringens början och längd,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f5090a94e7bcde53d1e5730e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d18d551aeec0e1ebced57b81,Start time offset,Offset för starttid,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9872bd463f71a9ee5766a619,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d19a993325a2438db8db8bf1,Value (dB),Värde (dB),Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,be709f2e5e27ff44dc9caa9d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d1a5ed1c5d505ae265238af3,B&lend system and Tenacity theme,B&landa systemets och Tenacitys tema,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c065cb7bb07afcfc48f4c468,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d1add316add91b6924128f70,Project Recovered,Projektet återställdes,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d135d8c5f0d937f75356cfa4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d1c99dde24ca43e46c937efa,Destination project could not be detached,Målprojektet kunde inte kopplas från,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0defd5f0f25d0b0010a68c37,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d1e956d56a77a98bd0ffc660,Threshold:,Tröskel:,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,69a67cd78e42e755f5fe5546,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d1ea2f0b14bbd8aeb3bd5573,Next &Higher Peak Frequency,Nästa &högre maxfrekvens,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9c50ec3b242f5f4df0e54590,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d20670d5c919492ea44af08d,Linear In,Linjärt in,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,722146189cae52182919da89,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d20fc2d6a8597f4ba05a8806,&Apply Macro,&Verkställ makron,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,52d9e0cc811376ef5c8d7e31,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d26badfbaa08a78e9ffbf7c5,Processing complete.,Bearbetning slutförd.,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5086ddca526d9f7441b7f976,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
d2724edc02ab09cfb52cdda4,Envelopes,Envelopper,Tenacity,tenacity-sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0a15d938620eecf1a8d937d9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Tenacity/tenacity-sv.po,f764dab79216b0afc662bc00fb0108394f8ac53bf8b8b31d094d0725cb65cb3f,{}
